name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1052,160,2305
Connecticut,2020-03-18,1397,251,3702
Connecticut,2020-03-19,1526,300,5228
Connecticut,2020-03-20,1693,344,6921
Connecticut,2020-03-21,992,266,7913
Connecticut,2020-03-22,677,167,8590
Connecticut,2020-03-23,1798,490,10388
Connecticut,2020-03-24,2046,498,12434
Connecticut,2020-03-25,1961,521,14395
Connecticut,2020-03-26,2250,697,16645
Connecticut,2020-03-27,2218,671,18863
Connecticut,2020-03-28,1326,479,20189
Connecticut,2020-03-29,823,384,21012
Connecticut,2020-03-30,2129,859,23141
Connecticut,2020-03-31,2224,904,25365
Connecticut,2020-04-01,2492,973,27857
Connecticut,2020-04-02,2400,939,30257
Connecticut,2020-04-03,2433,879,32690
Connecticut,2020-04-04,1718,694,34408
Connecticut,2020-04-05,1161,469,35569
Connecticut,2020-04-06,2791,1102,38360
Connecticut,2020-04-07,2883,1191,41243
Connecticut,2020-04-08,3018,1202,44261
Connecticut,2020-04-09,2567,1039,46828
Connecticut,2020-04-10,2773,1156,49601
Connecticut,2020-04-11,1808,694,51409
Connecticut,2020-04-12,1046,410,52455
Connecticut,2020-04-13,1619,747,54074
Connecticut,2020-04-14,3659,1321,57733
Connecticut,2020-04-15,3131,1198,60864
Connecticut,2020-04-16,3138,1072,64002
Connecticut,2020-04-17,3700,1126,67702
Connecticut,2020-04-18,2225,592,69927
Connecticut,2020-04-19,1593,433,71520
Connecticut,2020-04-20,3490,1161,75010
Connecticut,2020-04-21,3040,966,78050
Connecticut,2020-04-22,4018,1056,82068
Connecticut,2020-04-23,4064,990,86132
Connecticut,2020-04-24,4343,942,90475
Connecticut,2020-04-25,2556,634,93031
Connecticut,2020-04-26,1810,397,94841
Connecticut,2020-04-27,4398,1023,99239
Connecticut,2020-04-28,3934,909,103173
Connecticut,2020-04-29,4658,967,107831
Connecticut,2020-04-30,3600,802,111431
Connecticut,2020-05-01,4031,873,115462
Connecticut,2020-05-02,3193,565,118655
Connecticut,2020-05-03,2314,430,120969
Connecticut,2020-05-04,4366,860,125335
Connecticut,2020-05-05,4810,886,130145
Connecticut,2020-05-06,4236,679,134381
Connecticut,2020-05-07,4480,795,138861
Connecticut,2020-05-08,6113,750,144974
Connecticut,2020-05-09,2911,359,147885
Connecticut,2020-05-10,2256,287,150141
Connecticut,2020-05-11,6076,878,156217
Connecticut,2020-05-12,8200,811,164417
Connecticut,2020-05-13,7649,939,172066
Connecticut,2020-05-14,7784,811,179850
Connecticut,2020-05-15,7531,650,187381
Connecticut,2020-05-16,3766,315,191147
Connecticut,2020-05-17,2613,210,193760
Connecticut,2020-05-18,6788,703,200548
Connecticut,2020-05-19,7000,793,207548
Connecticut,2020-05-20,7128,710,214676
Connecticut,2020-05-21,7268,583,221944
Connecticut,2020-05-22,7152,486,229096
Connecticut,2020-05-23,3402,215,232498
Connecticut,2020-05-24,2574,188,235072
Connecticut,2020-05-25,2240,142,237312
Connecticut,2020-05-26,9032,647,246344
Connecticut,2020-05-27,8593,630,254937
Connecticut,2020-05-28,8371,445,263308
Connecticut,2020-05-29,7505,356,270813
Connecticut,2020-05-30,3720,207,274533
Connecticut,2020-05-31,2472,110,277005
Connecticut,2020-06-01,8238,489,285243
Connecticut,2020-06-02,7565,424,292808
Connecticut,2020-06-03,7833,370,300641
Connecticut,2020-06-04,8053,353,308694
Connecticut,2020-06-05,8269,279,316963
Connecticut,2020-06-06,3373,105,320336
Connecticut,2020-06-07,2412,80,322748
Connecticut,2020-06-08,8785,375,331533
Connecticut,2020-06-09,8388,295,339921
Connecticut,2020-06-10,9270,421,349191
Connecticut,2020-06-11,7243,255,356434
Connecticut,2020-06-12,6533,164,362967
Connecticut,2020-06-13,2995,82,365962
Connecticut,2020-06-14,2367,61,368329
Connecticut,2020-06-15,8958,198,377287
Connecticut,2020-06-16,9950,168,387237
Connecticut,2020-06-17,10118,224,397355
Connecticut,2020-06-18,8887,171,406242
Connecticut,2020-06-19,6587,148,412829
Connecticut,2020-06-20,4370,85,417199
Connecticut,2020-06-21,3103,45,420302
Connecticut,2020-06-22,11318,165,431620
Connecticut,2020-06-23,11508,165,443128
Connecticut,2020-06-24,12876,189,456004
Connecticut,2020-06-25,12940,166,468944
Connecticut,2020-06-26,10867,143,479811
Connecticut,2020-06-27,5229,76,485040
Connecticut,2020-06-28,3769,51,488809
Connecticut,2020-06-29,13427,162,502236
Connecticut,2020-06-30,14655,211,516891
Connecticut,2020-07-01,12955,198,529846
Connecticut,2020-07-02,12964,183,542810
Connecticut,2020-07-03,5774,84,548584
Connecticut,2020-07-04,2072,33,550656
Connecticut,2020-07-05,4264,55,554920
Connecticut,2020-07-06,13947,163,568867
Connecticut,2020-07-07,13539,179,582406
Connecticut,2020-07-08,13622,152,596028
Connecticut,2020-07-09,11879,136,607907
Connecticut,2020-07-10,11105,114,619012
Connecticut,2020-07-11,5210,64,624222
Connecticut,2020-07-12,4104,50,628326
Connecticut,2020-07-13,13175,154,641501
Connecticut,2020-07-14,13969,150,655470
Connecticut,2020-07-15,12457,125,667927
Connecticut,2020-07-16,11967,126,679894
Connecticut,2020-07-17,11769,89,691663
Connecticut,2020-07-18,3881,59,695544
Connecticut,2020-07-19,4416,37,699960
Connecticut,2020-07-20,12273,132,712233
Connecticut,2020-07-21,12733,147,724966
Connecticut,2020-07-22,12445,112,737411
Connecticut,2020-07-23,13681,179,751092
Connecticut,2020-07-24,11530,149,762622
Connecticut,2020-07-25,5696,65,768318
Connecticut,2020-07-26,5263,33,773581
Connecticut,2020-07-27,12760,157,786341
Connecticut,2020-07-28,13049,116,799390
Connecticut,2020-07-29,13195,132,812585
Connecticut,2020-07-30,12954,131,825539
Connecticut,2020-07-31,11103,96,836642
Connecticut,2020-08-01,5504,51,842146
Connecticut,2020-08-02,5463,39,847609
Connecticut,2020-08-03,12182,142,859791
Connecticut,2020-08-04,11548,125,871339
Connecticut,2020-08-05,11907,128,883246
Connecticut,2020-08-06,13426,140,896672
Connecticut,2020-08-07,11067,87,907739
Connecticut,2020-08-08,5454,46,913193
Connecticut,2020-08-09,5108,38,918301
Connecticut,2020-08-10,14753,113,933054
Connecticut,2020-08-11,14088,132,947142
Connecticut,2020-08-12,14864,116,962006
Connecticut,2020-08-13,14477,136,976483
Connecticut,2020-08-14,14138,153,990621
Connecticut,2020-08-15,7391,55,998012
Connecticut,2020-08-16,7568,51,1005580
Connecticut,2020-08-17,18101,183,1023681
Connecticut,2020-08-18,15821,177,1039502
Connecticut,2020-08-19,15882,170,1055384
Connecticut,2020-08-20,16399,150,1071783
Connecticut,2020-08-21,13935,115,1085718
Connecticut,2020-08-22,6885,100,1092603
Connecticut,2020-08-23,5066,59,1097669
Connecticut,2020-08-24,17791,207,1115460
Connecticut,2020-08-25,18920,188,1134380
Connecticut,2020-08-26,17955,165,1152335
Connecticut,2020-08-27,17443,155,1169778
Connecticut,2020-08-28,17222,205,1187000
Connecticut,2020-08-29,8010,109,1195010
Connecticut,2020-08-30,7249,62,1202259
Connecticut,2020-08-31,18972,211,1221231
Connecticut,2020-09-01,17658,200,1238889
Connecticut,2020-09-02,17109,206,1255998
Connecticut,2020-09-03,19774,200,1275772
Connecticut,2020-09-04,15286,135,1291058
Connecticut,2020-09-05,6556,109,1297614
Connecticut,2020-09-06,5215,75,1302829
